id,text,label
1602,ប្រឡងឆមាស,NEU
195,ព្រះអាទិត្យរះនៅទិសខាងកើត,NEU
1413,បញ្ចូលទិន្នន័យ,NEU
1297,យើងញ៉ាំបាយ,NEU
1824,ធ្វើលំហាត់,NEU
149,មូលដ្ឋានជាអ្នកប្រើគ្មានបញ្ហា,NEU
380,គាត់ជិះម៉ូតូទៅសាលារៀន,NEU
930,យើងញ៉ាំបាយជាមួយសម្លកកូរ,NEU
2365,បញ្ចូល,NEU
891,គាត់កំពុងបង្រៀនកូនឱ្យចេះអានអក្សរ,NEU
346,ខ្ញុំផឹកកាហ្វេមួយកែវរៀងរាល់ព្រឹក,NEU
1950,កូនសោលើតុ,NEU
2000,រថភ្លើងមក,NEU
671,គាត់ជិះម៉ូតូឌុបទៅធ្វើការ,NEU
2311,ឃើញ,NEU
2438,ហូរ,NEU
248,ទឹកទន្លេហូរពីជើងទៅត្បូង,NEU
36,ឆ្លើយតបមធ្យម មិនលឿន មិនយឺត,NEU
1837,ឆ្កែដេក,NEU
1811,ដើរលេងផ្សារ,NEU
434,ពួកគេកំពុងលេងបាល់ទះនៅទីលានកីឡា,NEU
1458,វិស្វករសំណង់,NEU
2171,លោតអន្ទាក់,NEU
140,ការប្រើប្រាស់ធម្មតា មិនស្មុគស្មាញ,NEU
2070,ពិភាក្សា,NEU
2313,មកដល់,NEU
1035,នាងកំពុងសរសេរសំបុត្រ,NEU
310,គាត់ជាវេជ្ជបណ្ឌិតដែលមានជំនាញច្បាស់លាស់,NEU
984,យើងនឹងទៅលេងបាល់ទាត់នៅតារាងបាល់,NEU
129,សេវាធម្មតា អាចទុកចិត្តបានកម្រិតមួយ,NEU
699,កសិករកំពុងភ្ជួរស្រែដោយប្រើគោ,NEU
1158,ព្រះចន្ទរះពេលយប់,NEU
1993,ផឹកកាហ្វេ,NEU
2245,លេងទឹក,NEU
2317,លិច,NEU
1155,ម្តាយកំពុងធ្វើម្ហូប,NEU
2404,ឈប់,NEU
2359,ផាក,NEU
165,គាត់កំពុងអានសៀវភៅនៅក្នុងបណ្ណាល័យ,NEU
1282,ខ្ញុំចូលចិត្តពណ៌ខៀវ,NEU
128,ការឆ្លើយតបមធ្យម ទាន់ពេលខ្លះ,NEU
2446,កូនសោ,NEU
2105,ម៉ូតូឌុប,NEU
693,សិស្សានុសិស្សកំពុងធ្វើលំហាត់ប្រាណពេលព្រឹក,NEU
286,សៀវភៅនេះនិយាយអំពីប្រវត្តិសាស្ត្រខ្មែរ,NEU
2372,ច្រូត,NEU
459,ពួកគេកំពុងពិភាក្សាអំពីផែនការអាជីវកម្ម,NEU
1585,ជួសជុលកង់,NEU
2131,បុណ្យចូលឆ្នាំ,NEU
843,សរសេរ,NEU
501,គាត់ធ្វើការជាអ្នករត់តុនៅភោជនីយដ្ឋាន,NEU
262,យើងនឹងទៅទស្សនារមណីយដ្ឋាននៅចុងសប្តាហ៍,NEU
1840,ដើរទៅផ្សារ,NEU
389,នាងកំពុងដេរអាវថ្មីសម្រាប់កូន,NEU
1595,គ្រូខ្មែរ,NEU
2100,ជិះទូក,NEU
2137,រង់ចាំ,NEU
1149,យើងទៅទស្សនារមណីយដ្ឋាន,NEU
1484,លេងបាល់ទះឆ្នេរ,NEU
2039,ភ្លៀងខ្លាំង,NEU
776,យើងញ៉ាំបាយជាមួយត្រីចៀននិងសម្លម្ជូរ,NEU
431,ខ្ញុំចូលចិត្តអានសៀវភៅប្រវត្តិសាស្ត្រ,NEU
621,ប៉ូលិសកំពុងត្រួតពិនិត្យចរាចរណ៍ផ្លូវគោក,NEU
504,ពួកគេកំពុងដាំផ្កាកុលាបក្នុងសួន,NEU
1294,រថយន្តក្រុងមកដល់,NEU
1628,ឈប់សម្រាកជាតិ,NEU
1550,លេងបាល់បោះ,NEU
1182,ឆ្មាដេកលើសាឡុង,NEU
870,ផឹក,NEU
2186,គូររូប,NEU
1363,ញ៉ាំត្រីអាំង,NEU
1778,ពិភាក្សាធ្វើដំណើរ,NEU
1135,ទឹកទន្លេហូរទៅសមុទ្រ,NEU
2328,ពិនិត្យ,NEU
2402,ត្រឡប់,NEU
1934,ឪពុកគ្រូ,NEU
741,យើងនឹងទៅចូលរួមបុណ្យសពនៅវត្ត,NEU
1646,រៀបចំជប់លៀង,NEU
727,យើងកំពុងរង់ចាំរថភ្លើងនៅស្ថានីយ៍,NEU
2252,គោរពទង់,NEU
879,នាងកំពុងទិញសំបុត្រចូលទស្សនាសារមន្ទីរ,NEU
1372,រត់ហាត់ប្រាណ,NEU
739,សត្វបក្សីកំពុងហើរត្រឡប់ទៅសំបុក,NEU
1126,ខ្ញុំកំពុងរៀនភាសា,NEU
1270,សៀវភៅអ្នកនិពន្ធល្បី,NEU
145,ត្រូវការតេស្តបន្ថែមដើម្បីវាយតម្លៃ,NEU
2079,ឡានក្រុង,NEU
516,គាត់ជិះម៉ូតូឌុបទៅផ្សារ,NEU
564,គាត់ជិះកង់ទៅសាលារៀនរាល់ព្រឹក,NEU
507,យើងជិះទូកលេងតាមដងទន្លេមេគង្គ,NEU
480,សិស្សកំពុងឈរគោរពទង់ជាតិ,NEU
1965,យន្តហោះចុះ,NEU
1869,ផឹកទឹកក្រូច,NEU
410,យើងញ៉ាំបាយថ្ងៃត្រង់នៅម៉ោងដប់ពីរ,NEU
1038,គាត់កំពុងអានសៀវភៅរឿង,NEU
2181,មេឃ,NEU
1956,អាកាសធាតុល្អ,NEU
1666,ញ៉ាំត្រីចៀន,NEU
2149,យាមផ្ទះ,NEU
316,ក្មេងៗលេងលាក់កន្សែងនៅទីធ្លាសាលា,NEU
912,នាងកំពុងរៀបចំវ៉ាលីសដើម្បីទៅបរទេស,NEU
2432,ច្រើន,NEU
483,ម្តាយកំពុងបំបៅកូនដោយទឹកដោះ,NEU
428,វិស្វករកំពុងគូរប្លង់អគារថ្មី,NEU
704,ពួកគេកំពុងពិភាក្សាអំពីគម្រោងថ្មី,NEU
597,ឆ្កែកំពុងដេកយាមមុខផ្ទះ,NEU
1499,ដាំដើមឈើ,NEU
1053,ក្មេងៗកំពុងរត់លេង,NEU
668,ពួកគេកំពុងលេងបាល់បោះនៅតារាង,NEU
561,កសិករកំពុងច្រូតស្រូវនៅវាលស្រែ,NEU
953,យើងកំពុងរង់ចាំភ្ញៀវមកពីបរទេស,NEU
1120,មេឃស្រឡះល្អណាស់,NEU
119,គួរតែបន្ថែមមុខងារមួយចំនួន,NEU
2376,ធ្លាក់,NEU
1570,សរសេររបាយការណ៍,NEU
1309,សិស្សគោរពវិន័យ,NEU
292,គាត់ទិញកាសែតអានរៀងរាល់ព្រឹក,NEU
1625,ផឹកតែជាមួយជីតា,NEU
398,គាត់កំពុងពិនិត្យមើលឯកសារសំខាន់ៗ,NEU
1014,គាត់កំពុងធ្វើការនៅការិយាល័យ,NEU
1164,ខ្ញុំដាក់កូនសោលើតុ,NEU
1742,ញ៉ាំអាហារក្រៅ,NEU
2337,ចេញ,NEU
2094,កិច្ចការផ្ទះ,NEU
